,PC1_e,PC2_e,cities_es/province,PC1_c,PC2_c,PC3_c,PC4_c,PC1_d,PC2_d,PC1_g,PC2_g,PC3_g,PC1_r,PC2_r,PC3_r,PC1_tr,PC2_tr,PC1_t,PC2_t,cluster,latitud,longitud,provincia_original,municipio_original
1356,-0.16012358783164854,-0.30935451711836764,voto/cantabria,0.9052529088780492,0.15234905894468098,-0.07399926191021891,1.221474038846741,-0.8461964052052988,0.08702557859651756,1.3567967894856632,-0.4740667956198527,-1.266395879585506,-0.5324943757079433,-0.6218552036522996,-0.15776253717226454,-1.1751952480941434,1.8317831502067217,-0.4772412930823284,0.16034402471671927,0,43.35583,-3.495556,Cantabria,Voto
1357,-0.162673025396905,-0.4198313958201797,miranda_de_ebro/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,2.700372944462719,0.5113971188227688,5.759317347162466,2.1474570345971173,4.8946486432638805,-0.9052338810641714,-0.5467203152447029,0.6674168471291908,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,-1.0,-1.0,-1,-1
1358,-0.162673025396905,-0.4198313958201797,abalos/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-0.9693853822070267,0.07319231110827397,0.03639767291990504,-0.2141589152661844,-0.6917783439876685,-0.9237246837260482,-0.5321493826398869,-0.2761801248173397,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.57265,-2.7109330000000003,La Rioja,Ábalos
1359,-0.1570674796408153,-0.4199723725532296,agoncillo/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0133435612455333,0.06523810923399112,0.8065149419157176,-0.4797320916367454,-0.9561047030171675,-0.545200774422626,0.025267157850428247,-1.0935464566196322,-1.7269040571917451,-0.803497939247275,-0.4772412930823284,0.16034402471671927,0,42.44667000000001,-2.290619,La Rioja,Agoncillo
1360,-0.162673025396905,-0.4198313958201797,aguilar_del_rio_alhama/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0620397424471644,0.10840082782470548,-0.35547119117885223,-0.3686944303096694,-0.16288607422973606,-0.8132393358806848,-0.551000604015109,-0.14648080850245165,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,41.9618,-1.994517,La Rioja,Aguilar del Río Alhama
1361,-0.162673025396905,-0.4198313958201797,ajamil_de_cameros/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.1047778682883351,0.057206662631489325,-0.6129067201851279,0.11965659284412394,-0.7067793360396645,-0.8642879471405593,-0.5513980206297077,0.5290567385118032,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.16764000000001,-2.486093,La Rioja,Ajamil de Cameros
1362,-0.03187152405532174,-0.4170148426582384,albelda_de_iregua/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-0.7544913707044281,0.10929167103403699,0.3527230407791036,-0.28978567777602754,-0.8281523916148154,-0.08392201275137902,-0.6472073325575679,-0.2970766650519745,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.35826,-2.473416,La Rioja,Albelda de Iregua
1363,-0.16037567057883553,-0.4198891731697901,alberite/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-0.7451712167881542,0.0828899665364139,0.6188651199607421,-0.34777756083145445,-0.9683949903523013,-0.2714556778085244,-0.6342372555517508,-0.4176657033936641,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.40607,-2.440523,La Rioja,Alberite
1364,-0.162673025396905,-0.4198313958201797,alcanadre/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0576032143695957,0.07219776529544493,0.6634222577429739,-0.5428099282883343,-0.7801685807429227,-0.7337731053726066,-0.1502886882873811,-0.6068182662561669,-1.7269040571917451,-0.803497939247275,-0.4772412930823284,0.16034402471671927,0,42.40578,-2.118423,La Rioja,Alcanadre
1365,-0.162673025396905,-0.4198313958201797,aldeanueva_de_ebro/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-0.8253547717713887,0.09044884340685104,0.3878031436247219,-0.6325745918708244,-0.4258409262580518,-0.2687996731332009,-0.2476921223150061,-0.643426941480908,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.2292,-1.887112,La Rioja,Aldeanueva de Ebro
1366,-0.162673025396905,-0.4198313958201797,alesanco/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0754171636341,0.0608618522598482,-0.1155958428265809,-0.2232443370976405,-0.4586047702646824,-0.7783816049959833,-0.17548275532341487,-0.9987914316375092,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.41421,-2.8169,La Rioja,Alesanco
1367,-0.162673025396905,-0.4198313958201797,aleson/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0893649909418903,0.06428461110669652,0.07895092176308878,-0.22161573727050385,-0.6627934459589605,-0.4797798107294848,-0.6015538857353471,-0.267192364381984,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.40511,-2.690376,La Rioja,Alesón
1368,-0.162673025396905,-0.4198313958201797,alfaro/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-0.1064265726645464,0.12986826404108087,0.19114340917640965,-0.7355763218163486,-0.11961198860426844,-0.21901506404659005,-0.2074962444378453,-0.7617084375744889,-1.7269040571917451,-0.803497939247275,-0.4772412930823284,0.16034402471671927,0,42.17858,-1.749326,La Rioja,Alfaro
1369,-0.1598243054224988,-0.4199030397336968,almarza_de_cameros/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0693982641608144,0.07725950366056594,-0.8582170305217396,0.17345913883961014,-0.5797466107096655,-0.8867897243740704,-0.5425981323810134,0.10205277629209612,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.21799,-2.598178,La Rioja,Almarza de Cameros
1370,-0.162673025396905,-0.4198313958201797,anguciana/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0483387569101346,0.05650931799954845,-0.1172265705751381,-0.3021469079957429,-0.3384296408805221,-0.41231361393359295,-0.23599052374747945,-0.726650463772633,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.57567,-2.908328,La Rioja,Anguciana
1371,-0.162673025396905,-0.4198313958201797,anguiano/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0343607431051527,0.1586907482650132,-0.3747667617360095,-0.1692425122036065,-0.31278944862483604,-0.7131646731736025,-0.19539172873106825,-0.21308638414869147,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.26134,-2.764917,La Rioja,Anguiano
1372,-0.162673025396905,-0.4198313958201797,arenzana_de_abajo/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0440683615973845,0.1038908557879671,0.06184987560565364,-0.24433632765739394,-0.5914792468434944,-0.4451678632031855,-0.6055079900337451,-0.3841493454617711,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.3866,-2.7191,La Rioja,Arenzana de Abajo
1373,-0.162673025396905,-0.4198313958201797,arenzana_de_arriba/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0808705320202137,0.06472346509543027,0.009818173671909384,-0.2031456538832544,-0.6324552229763635,-0.7007505064202122,-0.5638514429849026,-0.5265909970117602,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.3876,-2.69415,La Rioja,Arenzana de Arriba
1374,-0.162673025396905,-0.4198313958201797,arnedillo/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0444575356682675,0.08187771231879798,0.32190525328924746,-0.1942203591269043,-1.0123824879405592,0.03219649733489272,-0.3279215965583362,-0.1807966776490381,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.2122,-2.235894,La Rioja,Arnedillo
1375,-0.162673025396905,-0.4198313958201797,arnedo/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,1.0668235385393114,0.1254557356029699,0.4242864915604072,-0.3713529815353307,-0.8374356147100303,-0.10287493818529148,-0.20920176894460374,-0.6319981663212128,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.22784,-2.100014,La Rioja,Arnedo
1376,-0.15936483445888486,-0.4199145952036189,arrubal/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0811563738641692,0.04614426756898615,0.7142549382186609,-0.4907991983943095,-0.8730578322666939,-0.7766239067392765,-0.5489543259080785,-0.7732472944064351,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.43536,-2.25173,La Rioja,Arrúbal
1377,-0.162673025396905,-0.4198313958201797,ausejo/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0393159487860784,0.07934300928440845,0.4492331922791301,-0.32366419000509306,-0.9563119713600252,-0.7602101700950604,-0.5007322095161371,-0.7743437536256713,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.34546,-2.169606,La Rioja,Ausejo
1378,-0.162673025396905,-0.4198313958201797,autol/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-0.6748627371235256,0.01913309680391828,0.40636767448248107,-0.4874464733749835,-0.6482439063617862,-0.2341877256069016,-0.2516462266134041,-0.760383922560695,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.21553,-2.006565,La Rioja,Autol
1379,-0.162673025396905,-0.4198313958201797,azofra/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.03106632587077,0.07249445207912722,-0.05122468601761282,-0.2368551290879363,-0.4957834404276797,-0.8804597493181741,-0.5370920130128846,-0.4223763511670734,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.42418,-2.800831,La Rioja,Azofra
1380,-0.162673025396905,-0.4198313958201797,badaran/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0712112357752477,0.08280318282725335,-0.2509847569071922,-0.17564636717774335,-0.4212023435498494,-0.5107989280667705,-0.18199074863239684,-0.8572291384505872,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.3673,-2.8081810000000003,La Rioja,Badarán
1381,-0.162673025396905,-0.4198313958201797,banares/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0884993119763462,0.06884445184985484,-0.31782585906638106,-0.19681786663310746,-0.32564928840441304,-0.7007505064202122,-0.5638514429849026,-0.5265909970117602,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.46864,-2.911659,La Rioja,Bañares
1382,-0.162673025396905,-0.4198313958201797,banos_de_rioja/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.1147151549423668,0.06690149570244984,-0.2946725523717044,-0.2363268573577809,-0.2765035233009056,-0.9150716968444732,-0.5331379087144864,-0.3054193700872864,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.51219,-2.945273,La Rioja,Baños de Rioja
1383,-0.162673025396905,-0.4198313958201797,banos_de_rio_tobia/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-0.9673232595196651,0.05833742977608825,-0.12752030748504647,-0.21984173095250892,-0.4487918516344458,-0.3459141485361697,-0.2368671394545648,-0.8903112946701407,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.33489,-2.761148,La Rioja,Baños de Río Tobía
1384,-0.162673025396905,-0.4198313958201797,berceo/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.1107934269066495,0.062428155539625725,-0.5370745798409915,-0.09307686918818928,-0.3106234399169581,-0.8804597493181741,-0.5370920130128846,-0.4223763511670734,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.33819,-2.8524990000000003,La Rioja,Berceo
1385,-0.162673025396905,-0.4198313958201797,bergasa/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.1076469803913078,0.06432427741045282,0.2604362064677695,-0.2458891854118536,-0.9240282126255313,-0.9323776706076228,-0.5311608565652873,-0.2469408795473925,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.25214,-2.132939,La Rioja,Bergasa
1386,-0.162673025396905,-0.4198313958201797,bobadilla/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0827993919840104,0.07659648241955258,-0.14001343705140312,-0.22569683309199884,-0.4231048379977438,-0.32803301009135594,-0.6313481198889953,0.22612023040736565,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.31765,-2.759309,La Rioja,Bobadilla
1387,-0.162673025396905,-0.4198313958201797,brinas/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.109237969120916,0.05462194896703013,0.05742200294890955,-0.3314652115568138,-0.4655175819167767,-0.7766239067392765,-0.5489543259080785,-0.7732472944064351,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.60185,-2.830334,La Rioja,Briñas
1388,-0.162673025396905,-0.4198313958201797,briones/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0500319868976935,0.06662266958211269,0.07976729118152456,-0.28164268341617343,-0.5691325117467732,-0.7699744014728108,-0.5559432343881067,-0.2926770348521857,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.54424,-2.785056,La Rioja,Briones
1389,-0.162673025396905,-0.4198313958201797,cabezon_de_cameros/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.1170404083903498,0.05505724622977382,-0.4855545247572177,0.057620847744393064,-0.6970907794730313,-0.934381152222732,-0.5371612389707161,0.26286862527680344,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.19762,-2.51906,La Rioja,Cabezón de Cameros
1390,-0.162673025396905,-0.4198313958201797,calahorra/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,1.3495193381322088,0.03972227001463207,0.5238408866369326,-0.5931591666454459,-0.6014172962444039,0.3957170891318362,-0.1637161278311438,-0.20529131281064045,-1.7269040571917451,-0.803497939247275,-0.4772412930823284,0.16034402471671927,0,42.30372,-1.965034,La Rioja,Calahorra
1391,-0.162673025396905,-0.4198313958201797,camprovin/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0664032791492088,0.08303183155969487,-0.17998942200253132,-0.15732109911132128,-0.5390482448107939,-0.8391982965254091,-0.5480350257913105,-0.05876307269261125,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.35464,-2.722103,La Rioja,Camprovín
1392,-0.162673025396905,-0.4198313958201797,canillas_de_rio_tuerto/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.090371711518451,0.07188189712561721,-0.2742274981361949,-0.175383353529352,-0.4013596441800099,-0.4731303054630188,-0.6085427942153753,0.2133778951722652,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.39923,-2.841517,La Rioja,Canillas de Río Tuerto
1393,-0.162673025396905,-0.4198313958201797,casalarreina/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.0115994639783101,0.06887388589212165,-0.1512842729480499,-0.2818935814538922,-0.3355309725129723,-0.731769623757498,-0.14428830588195232,-1.1166277710803632,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.54792,-2.913199,La Rioja,Casalarreina
1394,-0.162673025396905,-0.4198313958201797,castanares_de_rioja/la_rioja,0.04989556435736276,-0.3711330400627331,-0.8874690734492742,0.1037314356716137,-1.081410389950041,0.07259179134286295,-0.2608131017893427,-0.24053416789905765,-0.301284732276422,-0.9789450634513518,-0.4830922378978019,-0.5529550258450279,-2.0351341181616007,1.733278653069812,-0.4772412930823284,0.16034402471671927,0,42.5118,-2.931715,La Rioja,Castañares de Rioja
